"Date","Price","Open","High","Low","Vol.","Change %"
"10/01/2019","9.8768","9.8423","9.9317","9.8392","","0.37%"
"09/30/2019","9.8408","9.7959","9.8519","9.7836","","0.48%"
"09/27/2019","9.7934","9.7653","9.8173","9.7513","","0.31%"
"09/26/2019","9.7635","9.7553","9.7767","9.7225","","0.09%"
"09/25/2019","9.7543","9.6664","9.7588","9.6640","","0.93%"
"09/24/2019","9.6648","9.7075","9.7444","9.6589","","-0.42%"
"09/23/2019","9.7060","9.7110","9.7778","9.6911","","0.09%"
"09/20/2019","9.6975","9.6860","9.7396","9.6593","","0.12%"
"09/19/2019","9.6858","9.7289","9.7405","9.6724","","-0.40%"
"09/18/2019","9.7251","9.6693","9.7470","9.6655","","0.58%"
"09/17/2019","9.6693","9.6573","9.7300","9.6508","","0.14%"
"09/16/2019","9.6558","9.6145","9.6931","9.5952","","0.50%"
"09/13/2019","9.6075","9.6218","9.6357","9.5832","","-0.15%"
"09/12/2019","9.6220","9.6729","9.7325","9.6011","","-0.52%"
"09/11/2019","9.6722","9.6846","9.7069","9.6628","","-0.12%"
"09/10/2019","9.6839","9.6595","9.7594","9.6529","","0.28%"
"09/09/2019","9.6571","9.6447","9.6713","9.6318","","0.15%"
"09/06/2019","9.6427","9.6872","9.6961","9.5986","","-0.44%"
"09/05/2019","9.6855","9.7331","9.7457","9.6505","","-0.47%"
"09/04/2019","9.7316","9.8212","9.8266","9.7265","","-0.90%"
"09/03/2019","9.8197","9.8269","9.8945","9.8175","","-0.08%"
"09/02/2019","9.8274","9.8367","9.8367","9.7950","","0.10%"
"08/30/2019","9.8177","9.7793","9.8414","9.7734","","0.43%"
"08/29/2019","9.7755","9.7242","9.7869","9.7136","","0.54%"
"08/28/2019","9.7232","9.6726","9.7322","9.6660","","0.54%"
"08/27/2019","9.6711","9.6738","9.6881","9.6235","","-0.03%"
"08/26/2019","9.6741","9.6207","9.6835","9.6140","","0.72%"
"08/23/2019","9.6050","9.6782","9.6995","9.6052","","-0.74%"
"08/22/2019","9.6767","9.6218","9.6920","9.5952","","0.56%"
"08/21/2019","9.6230","9.6877","9.6958","9.6077","","-0.65%"
"08/20/2019","9.6864","9.6881","9.7342","9.6758","","0.02%"
"08/19/2019","9.6849","9.6566","9.6920","9.6451","","0.30%"
"08/16/2019","9.6560","9.6419","9.6942","9.6351","","0.19%"
"08/15/2019","9.6377","9.6348","9.6571","9.5987","","0.05%"
"08/14/2019","9.6333","9.5403","9.6395","9.4974","","0.99%"
"08/13/2019","9.5388","9.5624","9.5893","9.5257","","-0.22%"
"08/12/2019","9.5600","9.5441","9.6050","9.5367","","0.16%"
"08/09/2019","9.5444","9.5997","9.6081","9.5237","","-0.56%"
"08/08/2019","9.5982","9.6372","9.6398","9.5708","","-0.40%"
"08/07/2019","9.6372","9.5826","9.6460","9.5624","","0.57%"
"08/06/2019","9.5824","9.6081","9.6110","9.5679","","-0.20%"
"08/05/2019","9.6018","9.6419","9.6534","9.5915","","-0.34%"
"08/02/2019","9.6348","9.6544","9.6741","9.6306","","-0.21%"
"08/01/2019","9.6552","9.6587","9.7026","9.6358","","0.03%"
"07/31/2019","9.6519","9.5654","9.6791","9.5533","","0.87%"
"07/30/2019","9.5684","9.4812","9.5762","9.4812","","0.86%"
"07/29/2019","9.4872","9.5041","9.5198","9.4803","","-0.15%"
"07/26/2019","9.5014","9.4540","9.5131","9.4438","","0.57%"
"07/25/2019","9.4475","9.4301","9.4649","9.4212","","0.22%"
"07/24/2019","9.4264","9.4697","9.4888","9.4159","","-0.44%"
"07/23/2019","9.4679","9.4163","9.4782","9.4107","","0.59%"
"07/22/2019","9.4124","9.3841","9.4163","9.3795","","0.37%"
"07/19/2019","9.3774","9.3066","9.3991","9.3021","","0.78%"
"07/18/2019","9.3046","9.3676","9.3767","9.3003","","-0.65%"
"07/17/2019","9.3653","9.3919","9.4062","9.3521","","-0.25%"
"07/16/2019","9.3884","9.3548","9.4050","9.3458","","0.38%"
"07/15/2019","9.3533","9.3667","9.3787","9.3497","","-0.25%"
"07/12/2019","9.3769","9.3811","9.3927","9.3588","","-0.04%"
"07/11/2019","9.3805","9.4238","9.4238","9.3699","","-0.42%"
"07/10/2019","9.4198","9.4727","9.4818","9.4073","","-0.54%"
"07/09/2019","9.4712","9.4617","9.5003","9.4539","","0.12%"
"07/08/2019","9.4596","9.4452","9.4675","9.4208","","0.19%"
"07/05/2019","9.4412","9.3285","9.4641","9.3172","","1.29%"
"07/04/2019","9.3206","9.3137","9.3370","9.2968","","0.10%"
"07/03/2019","9.3113","9.3321","9.3654","9.2861","","-0.18%"
"07/02/2019","9.3278","9.3627","9.3661","9.3153","","-0.34%"
"07/01/2019","9.3598","9.2839","9.3682","9.2768","","0.84%"
